Cueanexo,id_depto,Nombre
660088300,66028,INSTITUTO PRIVADO DOMINGO SAVIO
660088400,66140,VIRGEN DE LA MONTAÑA EX N° 606
660088500,66028,INSTITUTO LICEO CULTURAL DOCENTE
660088600,66140,CRISTO REDENTOR EX  N° 878
660088700,66126,BERTA BLANCA CEREZO DE MAMANI EX N° 458
660088800,66126,PTE. JUAN DOMINGO PERON EX NRO.448
660088900,66126,COLEGIO NUESTRA SEÑORA DEL HUERTO EX N° 157
660089000,66126,ESCUELA GENERAL PIZARRO EX N° 149
660089200,66028,COLEGIO SANTA ISABEL DE HUNGRIA EX N° 52
660089400,66056,COLEGIO SAN FRANCISCO SOLANO
660089600,66112,ANTONIO CLERICO EX N° 574
660089700,66028,GENERAL MANUEL BELGRANO EX N°1045
660089800,66147,INSTITUTO SUPERIOR P/LA ENSEÑANZA PRIMARIA CON MODALIDADES
660090100,66147,GAUCHOS DE GUEMES  EX N°514
660090300,66028,SAN FRANCISCO DE ASIS EX N° 38
660090400,66056,MARIANO ANTONIO ECHAZU EX N° 276 (SEDE)
660090500,66056,CABO ISMAEL MALDONADO EX N° 370
660090600,66028,MARIA EVA DUARTE DE PERON  EX N° 95
660091000,66021,ESCUELA PROVINCIAL DE MUSICA Y DANZAS TRADICIONALES ARGENTINAS N° 6032
660091100,66021,DOCTOR NICOLAS AVELLANEDA EX N° 551
660091200,66021,MONS.DIEGO GUTIERREZ PEDRAZA EX  N° 397
660091300,66021,MARIA LUISA LOPEZ EX N° 548
660091400,66126,JOSE GOMEZ MARTINEZ EX N° 338
660091500,66042,MANUEL LAINEZ EX N°605
660091700,66042,ESCUELA DE EDUCACION TECNICA Nª 3116 EX N° 5116-7118 - EL CARRIL
660091800,66042,COLEGIO SECUNDARIO EJERCITO DEL NORTEEX Nº 26
660091900,66042,EMMA SOLA DE SOLA EX N° 568
660092200,66042,ESCUELA N° 4353 EX N° 546
660092300,66028,PROVINCIA DE BUENOS AIRES  EX N° 77
660092400,66028,9 DE JULIO DE 1816 EX N° 28
660092500,66028,JACQUES YVES COUSTEAU
660092700,66077,COMBATE DE LOS SAUCES EX N° 561
660092800,66077,COLEGIO SECUNDARIO SENADO PROVINCIAL EX N° 44
660092900,66028,BRIGADIER GENERAL JUAN ANTONIO ALVAREZ DE ARENALES- EX Nº 501
660093100,66028,MARIANO CABEZON EX Nº 6
660093200,66133,PUERTO ARGENTINO EX N° 319
660093300,66133,ESCUELA DE EDUCACION AGROTECNICA Nº 3160  EX N° 5064
660093301,66133,ESCUELA DE EDUCACION AGROTECNICA ANEXO 3160-01  PJE SANTA ROSA EX 5064-01
660093400,66133,NUESTRA SEÑORA DEL VALLE EX  N° 871
660093500,66133,ESCUELA Nª 4300 EX  N° 467
660093600,66133,PRIMERA JUNTA EX N° 398
660093700,66133,Escuela Nº 4609 EX N° 844 ATILIA LURASCHI
660093800,66133,ESCUELA N° 4299 EX  N° 466
660093900,66133,ESCUELA Nº 4677 JESUS MISERICORDIOSO EX N° 940
660094000,66133,ESCUELA Nª 4204 EX N° 326
660094100,66021,FACUNDO DE ZUVIRIA EX N° 121
660094200,66098,INSTITUTO SAN BERNARDO EX L-17
660094400,66035,CANAL DE BEAGLE  EX N° 644
660094600,66035,ESCUELA DE EDUCACION TECNICA Nº 3150 PACTO DE LOS CERRILLOS EX N° 5015
660094700,66091,COLEGIO SECUNDARIO Nª 5069 EX N° 68
660094800,66091,ESCUELA Nª 4463 EX N° 665
660094900,66112,MARCOS AVELLANEDA EX N° 142
660095100,66112,ESCUELA DE EDUCACION TECNICA EMETA I EX N° 5129
660095200,66007,LEOPOLDO LUGONES EX N° 595
660095400,66042,PBRO.DOCTOR ANDRES PACHECO DE MELO EX N°508
660095600,66077,COLEGIO SECUNDARIO Nº 5050 EX N° 49
660095700,66077,COLEGIO SAN CAYETANO EX N°260
660095800,66028,ALMIRANTE GUILLERMO BROWN EX N° 889
660095900,66007,EULALIA GIMENO EX N° 637
660096000,66042,GOBERNADOR ABRAHAM CORNEJO EX N° 130
660096100,66126,GRAL MARTIN MIGUEL DE GUEMES EX N°156
660096200,66126,ESCUELA DE EDUCACION TECNICA N° 3104 LANZA COLOMBRES EX N°5104-7105
660096300,66028,COLEGIO SECUNDARIO 2 DE ABRIL DE 1982
660096400,66056,INFANTERIA DE MARINA ARGENTINA EX N° 692
660096500,66056,ESCUELA N° 4233
660096600,66056,COLEGIO SECUNDARIO  PADRE LOZANO EX N° 80
660096700,66056,ESCUELA N° 4515 EX N° 726
660096800,66056,ESCUELA N° 4667 EX N° 926
660096900,66056,MAPORENDA EX N° 353
660097000,66056,REPUBLICA DE BOLIVIA EX N° 152
660097100,66126,COLEGIO SECUNDARIO Nº 5089 EX N° 90
660097200,66126,ESCUELA DE EDUCACION TECNICA Nº3134 EX N° 5134
660097300,66126,EL SEÑOR Y LA VIRGEN DEL MILAGRO EX N° 183
660097500,66126,INSTITUTO SUPERIOR DE FORMACION DOCENTE RURAL N°6018
660097700,66112,ESCUELA DE EDUCACION TECNICA Nº 3133 EX N° 5133
660097800,66112,JUAN VUCETICH EX N° 886
660098000,66028,COLEGIO SECUNDARIO JUAN CALCHAQUI EX N° 45
660098100,66028,PROFESORADO DE CIENCIAS SAGRADAS MONSEÑOR TAVELLA EX L-38
660098300,66028,COLEGIO DE JESUS EX N° 53
660098500,66007,DON JOSE DE SAN MARTIN EX N° 324
660098600,66007,PATRICIAS ARGENTINAS EX N° 781
660098700,66007,ANTARTIDA  ARGENTINA EX N° 720
660098900,66007,REPUBLICA ARGENTINA EX N° 36
660098901,66007,COLEGIO SECUNDARIO REPUBLICA ARGENTINA - ANEXO RIO DEL VALLE
660099000,66154,DR.ADOLFO GUEMES EX N° 594
660099100,66133,ROSARIO VERA PEÑALOZA EX N° 773
660099200,66133,URBANA PEREYRA EX N° 356
660099300,66133,ESCUELA N° 4467 EX  N° 670
660099400,66133,COLEGIO SECUNDARIO NUESTRA SEÑORA DE FATIMA EX N° 40
660099500,66133,TAMBOR DE TACUARI EX N° 358
660099700,66126,COLEGIO SECUNDARIO ARMADA ARGENTINA  EX Nº 12
660099800,66098,GENERAL DIONISIO DE PUCH EX N° 139
660099900,66098,ESCUELA Nª 4333 EX N° 522
660100000,66098,MARIA TERESITA LOPEZ DE CASTILLO EX N° 567
660100100,66098,ESCUELA Nª 4577 EX N° 804
660100400,66126,ESCUELA N° 4291 CRUZADA DE SALTA EX N° 457
660100500,66126,SAN SANTIAGO DE EL CEDRAL EX N° 927
660100700,66147,COLEGIO SECUNDARIO CNEL.JULIO SERGIO JOVANOVICS USANDIVARAS
660100800,66014,COLEGIO SECUNDARIO Nº 5087 EX N° 88
660100900,66056,ESCUELA DE EDUCACION TECNICA EMETA II Nª 3130 EX N° 5130
660101000,66056,COLEGIO SECUNDARIO Nº 5006 MARIANO MORENOEX N° 7
660101100,66126,ESCUELA INDIGENA JUAN XXIII EX N° 227
660101200,66126,ESCUELA DE EDUCACION TECNICA Nº 3121 EX N° 5121-7123
660101700,66126,DOCTOR VICTORINO DE LA PLAZA EX N° 657
660102200,66049,NUESTRA SEÑORA DE FATIMA EX N° 650
660102300,66049,MARTIN MIGUEL DE GUEMES EX N° 649
660102500,66049,DOCTOR JULIO ARGENTINO CORNEJO EX N° 224
660102600,66070,COLEGIO SECUNDARIO  SENADOR EMILIO EDUARDO CORREA  EX N° 57
660102700,66070,ESCUELA DE EDUCACION TECNICA Nº 3125 EX N° 5125
660102800,66070,ESCUELA Nº 4344 Regimiento 20 Cazadores de los Andes EX N° 535
660102900,66070,CORONEL JUAN SOLA EX N° 837
660103000,66161,FRONTERA ARGENTINA EX N° 328
660103100,66161,BRIGADIER JUAN MANUEL DE ROSAS
660103200,66161,ESCUELA N° 4280 EX N° 438
660103300,66161,DOCTOR MARIANO MORENO EX N° 738
660103400,66161,COLEGIO SECUNDARIO Nº 5066 EX N° 65
660103600,66161,MAESTRO DE LA LATINIDAD JOSE LEON CABEZON EX N° 271
660103800,66028,INST.DE EDUCACION PERITO FRANCISCO MORENO EX N° 83 BIS
660103900,66028,INSTITUTO DE EDUCACION INTEGRAL DE SALTA N° EX 23 BIS
660104000,66126,GOBERNADOR ROBERTO ROMERO EX N° 493
660104100,66049,CORONEL APOLINARIO SARAVIA EX N° 123
660104200,66049,CARLOS XAMENA EX N° 632
660104300,66007,CALIXTO GAUNA EX N° 840
660104400,66161,FACUNDO DE ZUVIRIA EX N° 752
660104500,66161,POLICIA DE SALTA EX N° 791
660104600,66161,SAGRADO CORAZON DE JESUS EX 541
660104800,66049,ESCUELA DE EDUCACION TECNICA Nª 3102 ING. NIKOLA TESLA  EX N° 5102-7102
660104900,66028,COLEGIO BELGRANO EX N° 25 BIS
660105000,66028,ESCUELA PARROQUIAL SAN ALFONSO EX N° 2 BIS
660105200,66140,MANUELA PEDRAZA EX N° 209
660105300,66112,COLEGIO SECUNDARIO JOSE MANUEL ESTRADA EX N°3
660105400,66112,COLEGIO SECUNDARIO SAN FRANCISCO SOLANO EX N° 28
660106100,66028,ESCUELA DE EDUCACION TECNICA EX N° 5141
660106200,66147,ESCUELA DE EDUCACION TECNICA N°3106 ING.RICARDO FONTAINE MAURY Nº 3106
660106400,66028,ESCUELA PROVINCIAL DE BELLAS ARTES TOMAS CABRERA
660106500,66028,INSTITUTO SAN CAYETANO
660106501,66112,INSTITUTO SAN CAYETANO Nº 8092 - ANEXO
660106600,66007,INSTITUTO DE CARRERAS SUPERIORES N° 6030
660106700,66126,INSTITUTO SUPERIOR DE FORMACION DOCENTE
660107000,66070,SAN MARCOS DEL ABRA DEL SAUCE EX- 426
660107100,66070,INMACULADO CORAZON DE MARIA EX N° 623
660107200,66161,PATRICIAS ARGENTINAS EX N° 251
660107300,66007,JUAN WALBERTO VIZGARRA EX N° 101
660107500,66126,CIUDAD DE ORAN EX N° 1043
660107600,66007,ESCUELA Nª 4245 EX N° 377
660107700,66007,SAN ANTONIO DE ARBALLITO EX N° 387
660107800,66007,MAESTRO RURAL ARGENTINO EX N° 618
660108100,66028,DOCTOR RICARDO JOAQUIN DURAN EX N° 1041
660108200,66028,LEGADO GENERAL BELGRANO EX N° 1042
660108700,66028,INSTITUTO EDUCATIVO INTI EX  N° 125 BIS
660108900,66056,ESCUELA N° 4163 EX N° 258
660109000,66056,ESCUELA Nª 4240 EX N° 371
660109100,66056,ESCUELA Nª 4254 EX N° 390
660109200,66056,VIRGEN MARIA DESATANUDOS EX N° 703
660109300,66056,ESCUELA N° 4527 EX N° 742
660109400,66056,GABRIEL Y DARIO RAMOS EX N° 1039
660109500,66070,INFANTIL DE CORTADERAS EX N° 207
660109600,66070,ESCUELA Nª 4133 EX N° 221
660109700,66070,ESCUELA Nª 4212 EX N°337
660109900,66070,ESCUELA Nª 4446 PACHAMAMA EX N° 645
660110000,66070,SANTA BARBARA EX N° 834
660110300,66126,CORONEL MANUEL EDUARDO ARIAS
660110400,66126,ESCUELA N°4462 EL MALÓN DE LA PAZ
660110500,66126,RVDO.PADRE IGNACIO TRUZZU EX N° 751
660110600,66126,PALOMA DE LA LIBERTAD
660110700,66133,FEDERICO GAUFFIN EX N° 203
660110800,66133,SARGENTO CABRAL EX N° 205
660111000,66133,ESCUELA N° 4173  Raùl Artalaz  EX N° 272
660111100,66133,PROFESOR SALVADOR MAZZA EX N° 288
660111200,66133,INSPECTOR GENERAL ELIAS BOLEAS
660111300,66133,ESCUELA Nº 4193 EX N° 315
660111400,66133,ESCUELA N° 4199 EX N°321
660111500,66133,OLOF FABIAN SEVERIN JONSSON EX N° 342
660111600,66133,Escuela Nº 4238 El Totoral EX N° 369
660111700,66133,ESCUELA N°4253 EX N°389
660111800,66133,PADRE DAMIAN DE VEUSTER EX N° 715
660111900,66133,Escuela Nº 4507 EX N° 716
660112000,66133,ESCUELA Nº 4508 EX N° 717
660112100,66133,ESCUELA Nª 4531
660112200,66133,CAP.DE FRAGATA JUAN PAGE EX N° 755
660112300,66133,Escuela N° 4568 EX N° 790
660112400,66133,ESCUELA Nª 4584 CAMPO ARGENTINO EX N° 813
660112500,66133,PATRICIO MARTIN CORDOBA EX N° 819
660112600,66133,PEDRO ALFONSO TEJERINA EX N° 835
660112700,66133,ESCUELA Nº 4648 Presidente Nestor Carlos Kirchner
660112800,66133,JUAN BACHIR GERALA EX N° 898
660112900,66133,LUIS ARNALDO BALCEDO EX N° 918
660113000,66133,ESCUELA CARMEN EVELIA MURILLO  EX N° 929
660113200,66140,ESCUELA Nº 4768 PABLO VI EX N° 527
660113400,66147,Escuela Nº 4106
660113600,66161,PROFESOR NESTOR ACOSTA EX N° 250
660113700,66161,CORONEL DE MARINA BENITO JOSE GOYENA
660113800,66161,JUANA MANSO EX N° 351
660113900,66161,COMBATE DE ACOYTE EX N° 584
660114000,66161,VIRGEN DE LA MEDALLA MILAGROSA EX N° 614
660114100,66161,FRAY MAMERTO ESQUIU EX N° 744
660114200,66161,ESCUELA Nª 4559 EX N° 779
660114300,66161,ESCUELA Nª 4612 EX N° 856
660114700,66056,SUBTENIENTE RODOLFO HERNAN BERDINA EX N° 1049
660114800,66035,INSTITUTO TIMOTEO EX N° 121 BIS
660115000,66028,INSTITUTO EDUCATIVO GIFTED CHILDREN
660115100,66056,CENTRO EDUCATIVO LA HUERTA
660115200,66028,INSTITUTO PABLO NERUDA
660115500,66112,COLEGIO SAGRADO CORAZON
660115600,66126,INSTITUTO PRIVADO GARABATOS
660115800,66035,INSTITUTO SUPERIOR DE FORMACION PROFESIONAL LA MERCED
660115802,66126,INST.SUP.DE FORMACIÓN PROFESIONAL LA MERCED FILIAL ORAN
660115900,66028,COLEGIO MADRE TERESA DE CALCUTA
660116000,66014,ESCUELA DE EDUCACION TECNICA Nº 3151
660116200,66028,C.R.I.O.S.(CENTRO DE REHABILITACION INTEGRAL ORAL PARA SORDOS E HIP)
660116400,66112,COLEGIO MAYOR MONSEÑOR ROBERTO JOSE TAVELLA
660116500,66056,ESCUELA N° 4727 - EL TREMENTINAL DE GENERAL MOSCONI EX 1061
660116600,66056,ESCUELA DE EDUCACION TECNICA N° 3153 EX N° 5018
660116700,66056,ESCUELA DE EDUCACION TECNICA JUAN ANGEL STRELLA EX N° 5017
660116800,66056,ESCUELA DE EDUCACION TECNICA AGROTECNICA ROBERTO ROMERO Nº 3154 EX N° 5019
660117000,66161,DIVINO NIÑO JESUS  EX N°1050
660117400,66028,INST.SUP.DE FORMACION Y CAPACITACION DOCTOR RAMON CARRILLO
660117401,66056,INSTITUTO SUPERIOR DR.RAMON CARRILLO - FILIAL TARTAGAL
660117402,66147,INSTITUTO SUPERIOR DR.RAMON CARRILLO -ANEXO ROSARIO DE LERMA
660117403,66126,INSTITUTO SUPERIOR DR.RAMON CARRILLO-ANEXO S.R.DE LA N.ORAN
660117404,66049,INSTITUTO SUPERIOR DR.RAMON CARRILLO - ANEXO GRAL.GUEMES
660117405,66007,INSTITUTO SUPERIOR DR.RAMON CARRILLO - ANEXO J.V.GONZALEZ
660117408,66042,INSTITUTO SUPERIOR DR.RAMON CARRILLO - ANEXO EL CARRIL
660117409,66112,INSTITUTO SUPERIOR DR.RAMON CARRILLO - ANEXO METAN
660117410,66140,INSTITUTO SUPERIOR DR.RAMON CARRILLO - ANEXO ROSARIO DE LA FRONTERA
660118700,66056,INSTITUTO PABLO PICASSO
660118900,66042,LA SAGRADA FAMILIA EX 2512
660119700,66049,SALA MATERN.DOÑA FLORA
660119800,66028,JARDIN MATERNAL INFANTIL DIENTE FLOJO N° 4709 EX Nº2500
660120000,66028,GUARDERIA JUAN GALO LAVALLE EX 2502
660120100,66028,ARMADA ARGENTINA EX Nº 2503
660120200,66028,CENTRO DE DESARROLLO INFANTIL EJERCITO ARGENTINO EX 2504
660120300,66028,INSTITUTO SALA CUNA DOCTOR LUIS GUEMES  EX 2505
660120400,66126,GUARDERIA OBISPO MUGUERZA EX Nº 2506
660120500,66028,CENTRO DESARROLLO FAMILIAR EVA PERON EX Nº2509
660120600,66028,Centro de Primera Infancia (CPI)
660120700,66028,CTRO.DESAR.FAMILIAR MONS.CARLOS.MARIANO PEREZ  EX Nº2511
660120800,66140,CENTRO DE DESARROLLO FAMILIAR  EVA PERON  EX Nº 2518
660120900,66028,PRE-JARDIN SAN LORENZO MARTIR  EX 2521
660121100,66028,PROFESORADO DE JARDIN DE INFANTES Y EDUC. ESPEC.
660121200,66028,ALBA CORONEL DE PEREYRA ROZAS
660121400,66028,PROFESOR OSCAR VENANCIO OÑATIVIA
660121600,66028,NUESTRA SEÑORA DEL MILAGRO Nº 4730
660121700,66028,COLEGIO SECUNDARIO Nº 5145 DOCTOR RENE GERONIMO FAVALORO
660121800,66028,FRAY ROQUE CHIELLI
660121900,66028,SAN CARLOS BORROMEO  N° 4732
660122300,66133,ESCUELA Nº 4733
660122400,66028,DOCTOR RENE GERONIMO FAVALORO N° 4734
660122600,66028,JARDIN PINTURITAS 3RA.ETAPA
660122700,66028,JARDIN DE INFANTES  PINTURITAS 4TA. ETAPA
660122800,66161,COLEGIO SECUNDARIO N° 5146
660122900,66028,CENTRO EDUCATIVO  FE Y ALEGRIA
660123000,66021,COLEGIO NUESTRA SEÑORA DE PENTECOSTES
660123300,66035,ESCUELA Nº 4742 Maria Dolores Laurentina Aranda
660123400,66028,DOCTOR GUSTAVO CUCHI LEGUIZAMON
660123600,66028,INSTITUTO SUPERIOR EN CIENCIAS DE LA SALUD LUIS PASTEUR
660123700,66028,COLEGIO MAGNUS Nº 8172
660124000,66140,CENTRO EDUCATIVO SAN JOSE N°8173
660124200,66028,COLEGIO SECUNDARIO DR.SALVADOR MAZZA
660124300,66098,COLEGIO SECUNDARIO PUERTA DE DIAZ
660124800,66056,ESCUELA DE LA FAMILIA AGRICOLA PADRE ERNESTO MARTEARENA
660125100,66077,SAN CAYETANO BICHITO DE LUZ
660125101,66077,ANEXO GUARDERIA SAN CAYETANO MIS PEQUEÑOS
660125300,66133,ESCUELA Nº 4745
660125500,66147,COLEGIO SECUNDARIO GESTA GUEMESIANA N° 5149
660125600,66056,ESCUELA N° 4748
660125700,66154,ESCUELA N° 4749 PAMPA LLANA (REGIMEN DE VERANO)
660125800,66035,COLEGIO SECUNDARIO RURAL LAS PALMAS Nª 5150
660125900,66007,COLEGIO SECUNDARIO Nº 5151
660126000,66056,COLEGIO SECUNDARIO RURAL Nº 5152
660126100,66133,COLEGIO SECUNDARIO Nº 5153
660126200,66133,COLEGIO SECUNDARIO Nº 5154
660126300,66070,COLEGIO SECUNDARIO RURAL N° 5155
660126400,66126,COLEGIO POLIMODAL RURAL N° 5156 - LOS NARANJOS
660126500,66119,COLEGIO SECUNDARIO Y POLIMODAL RURAL BANDERA DE SALTA N°5157
660126600,66119,ESCUELA DE EDUCACION TECNICA Nº 3145
660126900,66028,INSTITUTO DE ESEÑANZA SUPERIOR  JOSE ORTEGA Y GASSET
660127000,66028,IS.MO.DE. NUESTRA SEÑORA DEL VALLE
660127200,66007,INSTITUTO DE ENSEÑANZA PRIVADA SAN CARLOS
660127300,66035,INSTITUTO FUNDACION  FUNDACER
660127400,66147,DODY ARAOZ COSTAS DE JOVANOVICS USANDIVARAS
660127500,66056,ESCUELA N° 4753
660127600,66028,COLEGIO SECUNDARIO Nº 5159
660127700,66154,COLEGIO SECUNDARIO Nº 5160
660127800,66007,COLEGIO POLIMODAL RURAL Nº 5161
660127900,66133,ESCUELA DE EDUCACION TECNICA N° 3146 LA PUNTANA
660128100,66007,LA PROVIDENCIA
660128600,66147,ESCUELA Nª 4756
660128900,66056,EJERCITO ARGENTINO
660128901,66056,EJERCITO ARGENTINO - ANEXO MISION CHOWAYUK
660129000,66028,ESCUELA DE CADETES S.P.P.S.
660129100,66007,COLEGIO SECUNDARIO Nº 5163
660129400,66056,CENTRO EDUCATIVO FE Y ALEGRIA JESUS
660129500,66028,INST. DE FORM. Y CAPAC. DOCTOR EMILIO CASTRO BOEDO
660129600,66112,JARDIN DE INFANTES TROMPITA
660129800,66028,UZZI COLLEGE
660129900,66056,ESCUELA Nº 4746 - EX ANEXO Nº 4254-01
660130000,66056,ESCUELA Nº 4757
660130100,66161,ESCUELA Nº 4760
660130200,66056,ESCUELA 4747 Virgen de Itati
660130300,66161,ESCUELA Nº 4751
660130500,66056,COLEGIO SECUNDARIO Y POLIMODAL Nº 5165
660130600,66028,COLEGIO SECUNDARIO N° 5164
660130700,66077,JARDIN MATERNAL DR. LUIS LINARES
660131100,66028,ROBERTO ROMERO
660131200,66028,JARDIN MATERNO INFANTIL TA TE TI (VILLA BELGRANO EX 2555)
660131300,66133,ESCUELA Nº 4764
660131400,66133,DR. MARIO JULIO ELSZTAIN
660131500,66070,ESCUELA Nº 4765 - PARAJE EL ALFARCITO
660131700,66056,ESCUELA Nº 4758 - BºSECTOR V (PLAYA DE TANQUES)
660131800,66133,ESCUELA Nº 4762 H'OKAT
660131900,66133,17 de Junio Nº 4759 - PARAJE LA VALLE
660132000,66126,HUGO ALBERTO LUNA Nº 4763
660132100,66007,ESCUELA DE EDUCACION TECNICA N° 3147 EX Nº5166-7116
660132400,66028,INSTITUTO HUMANISTA DE LA SANTISIMA TRINIDAD Nº 8194
660132600,66028,INSTITUTO DE FORMACION DOCENTE FRANKLIN
660132900,66028,Colegio Superior San Pedro
660133000,66140,INSTITUTO PRIVADO NUESTRA SEÑORA DEL CARMEN
660133200,66028,"UNIDAD DE FORMACION, INVESTIGACION Y DESARROLLO TECNOLOGICO"
660133201,66126,U.F.I.DE.T Nº 6036-01 ANEXO SAN RAMON DE LA NUEVA ORAN
660133300,66056,INSTITUTO POLITECNICO MODELO GENERAL MOSCONI
660133500,66028,DR.MIGUEL RAGONE
660134000,66126,JARDIN MATERNO INFANTIL BERTA CEREZO DE MAMANI ANEXO SAN RAMÓN DE LA NUEVA ORAN
660134001,66126,JARDIN MATERNO INFANTIL BERTA CEREZO DE MAMANI ANEXO PICHANAL
660134003,66126,JARDIN MATERNO INFANTIL BERTA CEREZO DE MAMANI ANEXO EL TABACAL
660134005,66112,JARDIN MATERNO INFANTIL BERTA CEREZO DE MAMANI ANEXO METAN
660134006,66133,JARDIN MATERNO INFANTIL BERTA CEREZO DE MAMANI ANEXO MORILLO
660134007,66049,JARDIN MATERNO INFANTIL BERTA CEREZO DE MAMANI ANEXO GRAL GUEMES
660134008,66147,JARDIN MATERNO INFANTIL BERTA CEREZO DE MAMANI ANEXO ROSARIO DE LERMA
660134009,66140,JARDIN MATERNO INFANTIL BERTA CEREZO DE MAMANI ANEXO R. DE LA FRONTERA
660134010,66035,JARDIN MATERNO INFANTIL BERTA CEREZO DE MAMANI ANEXO CERRILLOS
660134011,66028,JARDIN MATERNO INFANTIL BERTA CEREZO DE MAMANI ANEXO SALTA
660134012,66056,JARDIN MATERNO INFANTIL BERTA CEREZO DE MAMANI ANEXO TARTAGAL
660134013,66007,JARDIN MATERNO INFANTIL BERTA CEREZO DE MAMANI ANEXO J.V. GONZALEZ
660134100,66126,JARDIN MATERNO INFANTIL DIVINO NIÑO JESUS
660134200,66028,COLEGIO ITALO ARGENTINO BILINGUE BICULTURAL DANTE ALIGHIERI
660134400,66007,ESCUELA Nº 4773
660134702,66098,SEDE DINAMICA DE CORONEL MOLDES
660134704,66091,SEDE DINAMICA DE LA POMA
660134705,66063,SEDE DINAMICA DE GUACHIPAS 6037-05
660134800,66028,GENERAL JUAN JOSE VALLE
660134900,66028,COLEGIO SECUNDARIO Nº 5169
660135000,66028,PROFESORA ELSA SALFITY EX Nº 1105
660135100,66049,SANTA TERESITA DEL NIÑO JESUS - EX Nº 1118
660135600,66028,COLEGIO GRAL.MANUEL BELGRANO
660135700,66028,INSTITUTO DE EDUCACION SUPERIOR GRAL. MANUEL BELGRANO
660135800,66021,COLEGIO SECUNDARIO N° 5096 EX ESCUELA NORMAL SUP.
660135900,66021,INSTITUTO DE EDUCACION SUPERIOR N° 6009
660136000,66140,COLEGIO SECUNDARIO REPUBLICA DE COLOMBIA
660136100,66140,INSTITUTO DE EDUCACIÓN SUPERIOR N°6024 “ESCUELA NORMAL SUPERIOR REPUBLICA DE COLOMBIA”
660136101,66112,Anexo del Instituto de Educación Superior República de Colombia Nº 6024
660136200,66112,COLEGIO SECUNDARIO JUAN CARLOS DAVALOS
660136300,66112,INSTITUTO DE EDUCACION SUPERIOR JUAN CARLOS DAVALOS
660136301,66112,INST.DE EDUC.SUPERIOR JUAN CARLOS DAVALOS - ANEXO EL GALPON
660136400,66007,INSTITUTO DE EDUCACION SUPERIOR DR.JOAQUIN V. GONZALEZ
660136600,66056,ESCUELA Nº 4777
660136700,66028,GUARDERIA MATERNO INFANTIL LOS SALTEÑITOS (2563)
660136800,66133,ESCUELA N° 4783 CACIQUE N'ON'EHEN DAVID GONZALEZ
660136900,66049,COLEGIO SECUNDARIO Nº 5168
660136901,66049,COLEGIO SECUNDARIO Nº 5168-01 - ANEXO COBOS
660137100,66028,COLEGIO SECUNDARIO WALTER ADET
660137200,66056,COLEGIO SECUNDARIO LUIS PRETI
660137300,66056,LUIS MARIA PRETI
660137900,66028,GUARDERIA MATERNO INFANTIL MUNDO FELIZ
660138000,66070,GUARDERIA MATERNO INFANTIL DIVINO NIÑO JESUS N° 4279
660138100,66133,ESCUELA Nº 4791
660138500,66133,ESCUELA Nº 4793 - PARAJE POZO EL BRAVO
660138600,66140,ESCUELA Nº 4796 Jose Roberto Iriarte
660138700,66021,INSTITUTO DE EDUCACION SUPERIOR EN VITICULTURA Y ENOLOGIA N°  6038
660138800,66028,ESCUELA DE EDUCACION TECNICA Nº 3148 INGENIERO OTTO KRAUSE
660138900,66007,GUARDERIA INFANTIL NIÑO FELIZ EX 2561
660139100,66161,ESCUELA Nº 4743 VIRGEN DE LA CANDELARIA
660139200,66147,ESCUELA Nº 4784 Dolores Campion
660139300,66126,ESCUELA Nº 4794 - COLONIA SANTA ROSA
660139400,66133,ESCUELA Nº 4798 - MISION EL CAÑAVERAL
660142800,66028,INSTITUTO SUPERIOR DEL MILAGRO
660142900,66028,ESC. INTERNAC. DE ADMINISTRACIÓN HOTELERA Y TURISTICA VATEL
660143000,66028,ESCUELA DE EDUCACION TECNICA DR.JULIO IGNACIO MERA FIGUEROA EX N° 5174
660143200,66049,GUARDERIA MATERNO INF.LA SAGRADA FAMILIA DE NAZARETH EX 2559
660143300,66028,ESCUELA PROVINCIAL DE BELLAS ARTES TOMAS CABRERA NIVEL SNU
660143303,66021,ESCUELA PCIAL DE BELLAS ARTES TOMAS CABRERA - ANEXO CAFAYATE
660143400,66161,ESCUELA Nº 4797 CAMINOS ANCESTRALES
660143500,66070,ESCUELA Nº 4809 - CAMPO LUJAN
660143600,66161,ESCUELA Nº 4779 SANTA MARIA DE LUJAN
660143700,66161,ESCUELA Nº 4778 - PARAJE SAN JUANCITO
660143900,66056,ESCUELA Nº 4804 - MISION LAPACHO I
660144000,66056,ESCUELA Nº 4805 - MISION LAPACHO II
660144100,66028,GUARDERIA MATERNO INFANTIL ANGELITOS JUGUETONES
660144300,66014,Guarderia Materno Infantil Nº 4803 ESTRELLITA
660144400,66028,ESCUELA Nº 4811 - 2 DE MAYO CRUCERO A.R.A. GENERAL BELGRANO
660144500,66126,COLEGIO SECUNDARIO Nº 5175
660144800,66028,COLEGIO SECUNDARIO Nº 5176
660145000,66147,ESCUELA Nº 4808 Gesta Sanmartiniana
660145400,66042,ESCUELA DE EDUCACION TECNICA - CHICOANA N° 3161 EX N° 5175-7119
660145500,66028,GUARDERIA NIÑO DE BELEN
660145700,66126,INSTITUTO DE EDUCACION SUPERIOR Nº 6040 DE VAQUEROS
